Ticker,Ano,Pregoes_Ano,Volatilidade_Anual,Retorno_Anual,Volume_Financeiro_Medio_Diario,Negocios_Medio_Diario,Liquidez_Anual_Log,Amplitude_Intradiaria_Media,Max_Drawdown_Anual,Beta_Ibov_Anual,Retorno_Ibov,Target_Venceu,Retorno_Ano_Anterior,CD_CVM,CNPJ_CIA,DENOM_CIA,Nome_Pregao,Setor,Subsetor,Segmento_Setorial,Segmento_Listagem,ROIC,F_Score,DivLiq_EBITDA,ROE,FCF,ROA,Margem_Bruta,Giro_Ativo,Log_Ativo_Total,Crescimento_Receita,Margem_Liquida,Divida_Ativo,Eh_Estatal,Segmento_Novo_Mercado,Segmento_Nivel_1,Segmento_Nivel_2,Segmento_Bovespa_Mais,Segmento_Bovespa_Mais_Nivel_2,Segmento_Tradicional,Selic_Media,IPCA_Anual,ROE_Premio_Risco,ROIC_Premio_Risco,ROE_Ajustado_Selic,Custo_Divida_Real,Setor_Bens_Industriais,Setor_Comunicacoes,Setor_Consumo_Ciclico,Setor_Consumo_Nao_Ciclico,Setor_Financeiro,Setor_Materiais_Basicos,Setor_Nao_Classificado,Setor_Petroleo_Gas_E_Biocombustiveis,Setor_Saude,Setor_Tecnologia_Da_Informacao,Setor_Utilidade_Publica
CYRE3.SA,2020,249,0.7925016852785519,-0.0070730885820154965,175150515.0321285,28774.41767068273,24.498609144611372,0.05571642618396566,-0.6378708551483421,1.4702812089290869,0.028819288744784233,0,0.9191984486102167,14460,73178600000118,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,CYRELA REALT,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.17120960634417978,6,1.1351753408466776,0.303669133158105,2213121.0,0.1539503579085609,0.32700882261791275,0.3344166299484534,16.252095546318294,-0.027253078363762083,0.4603549707808808,0.23640217716994144,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.2748030129395258,0.14234348612560055,10.519915072017646,0.032768107858046853,0,0,1,0,0,0,0,0,0,0,0
DIRR3.SA,2020,249,0.6379581835292064,-0.12733333333333208,19400659.558232933,5553.951807228916,22.298270517974416,0.053037588737141546,-0.6095704187058184,0.9596022555443605,0.028819288744784233,0,1.0000000000000027,21350,16614075000100,DIRECIONAL ENGENHARIA S.A.,DIRECIONAL,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.06060382489633853,5,1.53216662224491,0.08438296176561458,267324.0,0.02216505283148244,0.34821149539255414,0.29417813784387803,15.445027530071838,0.029141533422756934,0.07534568338061054,0.20988985592019774,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.055516841547035345,0.0317377046777593,2.923252627185512,0.044227705912616044,0,0,1,0,0,0,0,0,0,0,0
ECOR3.SA,2020,249,0.6928508123487186,-0.1797546012269946,57647335.975903615,13879.244979919678,23.387307489840758,0.05039268713480804,-0.5680628272251309,1.3058803286434797,0.028819288744784233,0,0.7377398720682307,19453,4149454000180,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,ECORODOVIAS,Bens Industriais,Transporte,Exploração de Rodovias,Novo Mercado,0.06679212054008218,4,8.266133941370185,-7.546821879283032,1471177.0,-0.038219015580098145,0.41076472591283636,0.3605476651486798,16.221882619239583,0.011863981002249242,-0.10600267114290615,0.7660711001979512,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,-7.575687999501611,0.03792600032150295,-261.4421966699091,0.23861121609446995,1,0,0,0,0,0,0,0,0,0,0
EGIE3.SA,2020,249,0.3594094842397407,-0.13503937007874045,81309833.41767068,9619.421686746988,23.731230415964877,0.030656130605960705,-0.3212569316081332,0.5688561450287526,0.028819288744784233,0,0.5384615384615399,17329,2474103000119,ENGIE BRASIL ENERGIA S.A.,ENGIE BRASIL,Utilidade Pública,Energia Elétrica,Energia Elétrica,Novo Mercado,0.15000014812666893,6,2.194985315724052,0.3612880034327056,1015083.0,0.0794938693093961,0.4456506355778565,0.348407679045518,17.376165910834313,0.25036325238324775,0.22816336748711719,0.476437698046123,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.33242188321412636,0.12113402790808969,12.51598762483391,0.06336071000170658,0,0,0,0,0,0,0,0,0,0,1
ENEV3.SA,2020,249,0.5018949660588018,0.42137788967726864,86135149.91164659,8403.192771084337,23.78888102779904,0.04322438607844575,-0.43862554336576276,0.8016628219696545,0.028819288744784233,1,1.7153511497824767,21237,4423567000121,ENEVA S.A,ENEVA,Utilidade Pública,Energia Elétrica,Energia Elétrica,Novo Mercado,0.04922533251454829,5,5.066138717412834,0.12705069136045313,1243853.0,0.06212850139745134,0.46185238594287503,0.19998087321717667,16.60163827547751,0.03376714693107505,0.310672217787451,0.43424733704868934,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.0981845711418739,0.020359212295969056,4.401377476377269,0.14623976926083765,0,0,0,0,0,0,0,0,0,0,1
ENGI11.SA,2020,249,0.46737251183741496,-0.02185690267140039,82036157.96787149,7933.253012048192,23.740123555379643,0.04048008750492528,-0.4108333333333333,0.8087207428102543,0.028819288744784233,0,0.44285714285714195,15253,864214000106,ENERGISA S.A.,ENERGISA,Utilidade Pública,Energia Elétrica,Energia Elétrica,Nivel 2,0.06439721017472061,5,7.074814445876069,0.19545099711017078,1723825.0,0.03224000224569132,0.17990568517547878,0.4462018329994462,17.634602327655433,0.021457574397199235,0.07225430256296443,0.4429359674876923,0,0,0,1,0,0,0,0.028866120218579233,0.04517341500509886,0.16658487689159154,0.035531089956141376,6.770947935856366,0.20422244431879963,0,0,0,0,0,0,0,0,0,0,1
EQTL3.SA,2020,249,0.43973011899605374,0.016235190873189476,177454394.79116467,24970.35341365462,24.51167709960072,0.03921289928205721,-0.4096654275092936,0.7460887544531088,0.028819288744784233,0,-0.6943401287553654,20010,3220438000173,EQUATORIAL S.A.,EQUATORIAL,Utilidade Pública,Energia Elétrica,Energia Elétrica,Novo Mercado,0.10498080901762145,5,3.2553412733743765,0.24230094473366304,1823041.0,0.06742561081243277,0.3346412470516464,0.4054496621114758,17.602514886002762,-0.04821559466930434,0.16629835245464955,0.40313593367059486,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.2134348245150838,0.07611468879904222,8.393956059869444,0.09396907254972756,0,0,0,0,0,0,0,0,0,0,1
EVEN3.SA,2020,249,0.8341507251049534,-0.22750642673521904,28526795.409638554,8465.530120481928,22.68380728995464,0.06183584567352805,-0.7287870900572618,1.4011841398316114,0.028819288744784233,0,1.5933333333333337,20524,43470988000165,EVEN CONSTRUTORA E INCORPORADORA S.A.,EVEN,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.061186114765711966,5,0.31947982253979806,0.005917586604750431,377006.0,0.0028365139158978646,0.28870869289416046,0.3227915747578078,15.459693412986601,-0.1264910504302934,0.008787447187945087,0.08755254475902671,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,-0.0229485336138288,0.03231999454713273,0.20500110717829229,0.00922214296484417,0,0,1,0,0,0,0,0,0,0,0
EZTC3.SA,2020,249,0.744362876565574,-0.1734104046242787,105699836.9879518,12292.987951807228,23.99356680512771,0.05592615334178613,-0.5885970744680851,1.3188212537354393,0.028819288744784233,0,1.074340527577938,20770,8312229000173,EZ TEC EMPREEND. E PARTICIPACOES S.A.,EZTEC,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.042420974991957655,7,-0.2735061040908117,0.09797133770435679,2050536.0,0.08591461798598522,0.4303896530959997,0.1985874969521568,15.366567167958394,0.16439538035032758,0.4326285355552044,0.0009672529126779675,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.06910521748577755,0.013554854773378422,3.393990496904362,-0.007895060081200616,0,0,1,0,0,0,0,0,0,0,0
FESA4.SA,2020,249,0.49228454127129595,-0.04497751124437832,5335309.927710843,1146.8112449799196,21.00731043153971,0.0376538547611593,-0.5257873117298038,0.6129980950671842,0.028819288744784233,0,-0.02151589242053853,3069,15141799000103,CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,Nivel 1,0.08001447521478089,5,1.5710531127979146,0.03937860680371933,242977.0,0.02476654904342523,0.27366942064180505,0.5757583717374813,14.851249782295833,0.2676480012504396,0.04301552571209092,0.18765491960597575,0,0,1,0,0,0,0,0.028866120218579233,0.04517341500509886,0.010512486585140098,0.051148354996201656,1.3641807941468316,0.045350208023797724,0,0,0,0,0,1,0,0,0,0,0
FLRY3.SA,2020,249,0.46337871425850535,-0.11496888306583941,63510431.45783132,12936.903614457831,23.48416762182569,0.03842333661017929,-0.45850746268656717,0.7378887710234082,0.028819288744784233,0,0.5434782608695661,21881,60840055000131,FLEURY S.A.,FLEURY,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.08644558827835058,3,3.918233685490391,0.14676357197932433,412885.0,0.04651879771389675,0.272487764233333,0.5379649191409552,15.52457857858856,0.022893821122595484,0.08647180523997718,0.34463911684145543,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.11789745176074509,0.05757946805977135,5.08428465162638,0.1131042046098524,0,0,0,0,0,0,0,0,1,0,0
FRAS3.SA,2020,249,0.4501719286549344,0.7754385964912272,989890.7951807228,475.97991967871485,19.322802808649936,0.044595601892876896,-0.5504087193460491,0.6789037109858836,0.028819288744784233,1,0.23913043478261042,6211,88610126000129,FRASLE MOBILITY S.A.,FRAS-LE,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 1,0.08428591270253054,3,2.004779564963747,0.19728197517623908,-22358.0,0.06521156621033652,0.28723495306708385,0.578417490839701,14.876266242658977,0.22356498565736294,0.11274134555590203,0.3200046251547488,0,0,1,0,0,0,0,0.028866120218579233,0.04517341500509886,0.16841585495765984,0.055419792483951305,6.834377937955845,0.05787020793399449,1,0,0,0,0,0,0,0,0,0,0
GFSA3.SA,2020,249,0.8349290720240041,-0.4982698961937714,35676478.686746985,6332.377510040161,22.907455065868092,0.06803292119406258,-0.7241379310344828,1.1399394758936492,0.028819288744784233,0,-0.4869822485207099,16101,1545826000107,GAFISA S.A.,GAFISA,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.0009514538400967944,2,253.09075770191507,-0.04910266249483441,-109333.0,-0.020405605441494785,0.20499069617496846,0.23574539619877233,15.137266397946593,1.207546227510519,-0.08655781097116097,0.25091313357683565,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,-0.07796878271341365,-0.027914666378482438,-1.7010482227268713,7.305748238034789,0,0,1,0,0,0,0,0,0,0,0
GGBR4.SA,2020,249,0.6530738612592156,0.22249999999999837,274249934.75100404,29800.44578313253,24.947003315680995,0.04884262256075581,-0.6120341266277503,1.199550038666626,0.028819288744784233,1,0.34952766531713864,3980,33611500000119,GERDAU S.A.,GERDAU,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,Nivel 1,0.07054021660367253,6,2.483094148777959,0.07610574289187688,6314931.0,0.037478615761171966,0.13535558337425,0.6941155324201987,17.960595920310407,0.10520255140688341,0.05399478042292739,0.27747965880397113,0,0,1,0,0,0,0,0.028866120218579233,0.04517341500509886,0.04723962267329765,0.0416740963850933,2.6365075152320814,0.07167729421267524,0,0,0,0,0,1,0,0,0,0,0
GOAU4.SA,2020,249,0.6750327960819433,0.21336206896551735,118258082.69477911,17973.261044176706,24.105832832097608,0.048760276759948894,-0.6460829493087558,1.2462408458896643,0.028819288744784233,1,0.3371757925072034,8656,92690783000109,METALURGICA GERDAU S.A.,GERDAU MET,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,Nivel 1,0.06826869808331702,6,2.4869467887573244,0.026757742096061087,4836924.0,0.01347885549909885,0.13535558337425,0.6765230629909376,17.986267801123983,0.10520255140688341,0.019923719140495004,0.270446892374253,0,0,1,0,0,0,0,0.028866120218579233,0.04517341500509886,-0.002108378122518146,0.03940257786473779,0.926960114260138,0.0717885049814785,0,0,0,0,0,1,0,0,0,0,0
GRND3.SA,2020,249,0.46071234291854246,-0.3175895765472314,14917883.847389558,5655.859437751004,22.035524206129633,0.041629379596356875,-0.5243996901626646,0.7070602584765808,0.028819288744784233,0,0.4975609756097552,19615,89850341000160,GRENDENE S.A.,GRENDENE,Consumo Cíclico,"Tecidos, Vestuário e Calçados",Calçados,Novo Mercado,0.045900222699664844,3,0.2709670350831178,0.09578957620595684,-2761844.0,0.08666199286268213,0.4610195673204923,0.4056681493661064,15.357890939217352,-0.08413623339838941,0.21362779650830221,0.02155332264261269,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.0669234559873776,0.01703410248108561,3.318408413760549,0.007821767009981256,0,0,1,0,0,0,0,0,0,0,0
HAPV3.SA,2020,249,0.9939811730790329,-0.7611893583724572,141516299.22891566,13735.273092369478,24.285378353803853,0.04624555091077865,-0.8055669259107655,0.9785968424798239,0.028819288744784233,0,1.0480769230769251,24392,5197443000138,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.08440576878941047,5,1.5262872128270266,0.10004664801512249,959641.0,0.057949725138518045,0.3911161021073036,0.6327765392165325,16.419659918305463,0.5183492141020587,0.09158007850649465,0.15364424364145438,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.07118052779654326,0.05553964857083124,3.465884824754835,0.044057990173545176,0,0,0,0,0,0,0,0,1,0,0
HBOR3.SA,2020,249,3.772024623472859,1.687912087912089,36377056.469879515,8185.236947791164,22.926901713687403,0.07602024731767071,-0.7681451612903226,1.2919815584071808,0.028819288744784233,1,2.0132450331125793,20877,49263189000102,HELBOR EMPREENDIMENTOS S.A.,HELBOR,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.011298668414022918,3,24.71368084305608,0.01583214274839741,-62520.0,0.006089596384546139,0.19727752841641327,0.22362835963478037,15.286752730886946,-0.2456257228489603,0.02723087713245042,0.3281949828229199,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,-0.013033977470181823,-0.017567451804556315,0.5484679835223334,0.7133880822592553,0,0,1,0,0,0,0,0,0,0,0
HYPE3.SA,2020,249,0.5344280741905926,-0.040347436256652824,128015248.77911647,16389.076305220882,24.185112842371275,0.04218682973696867,-0.3585447582575395,0.8275818672809988,0.028819288744784233,0,0.18178807947019893,21431,2932074000191,HYPERA S.A.,HYPERA,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.05899941465784595,2,0.5836381364850889,0.14015322407411115,-744161.0,0.07508001537408238,0.643032025221632,0.23703861086006164,16.66331174485988,0.24102655467836853,0.31674171183194577,0.319600563716354,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.11128710385553192,0.030133294439266718,4.855284430773752,0.01684736861192613,0,0,0,0,0,0,0,0,1,0,0
ITSA4.SA,2020,249,0.4429170742326481,-0.16749467707594,314984403.24899596,38860.67871485944,25.08548657854628,0.03184453875508774,-0.47526132404181176,0.8499785635749024,0.028819288744784233,0,0.16639072847682068,7617,61532644000115,ITAUSA S.A.,ITAUSA,Financeiro,Intermediários Financeiros,Bancos,Nivel 1,0.07685108692374949,4,0.3643190056965303,0.1163722725248627,875000.0,0.0971900826446281,0.3149659863945578,0.08099173553719008,18.100475493569128,0.17412140575079874,1.2,0.07852617079889807,0,0,1,0,0,0,0,0.028866120218579233,0.04517341500509886,0.08750615230628346,0.04798496670517026,4.0314483430288455,0.010516476216349296,0,0,0,0,1,0,0,0,0,0,0
JHSF3.SA,2020,249,0.7486932246242718,0.09537166900420502,69538250.85542169,13259.361445783132,23.574840427678804,0.06589339755776819,-0.6636871508379889,1.14812810120036,0.028819288744784233,1,2.713541666666669,20605,8294224000165,JHSF PARTICIPACOES S.A.,JHSF PART,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.09986776819054106,4,1.3318606027413373,0.1682162713060294,-142709.0,0.08839680754250286,0.6923488958182051,0.16074481336889296,15.800921600698858,0.8382070042039043,0.5499201230190935,0.2152125249535192,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.13935015108745016,0.07100164797196183,5.827463823758331,0.038445648273120844,0,0,1,0,0,0,0,0,0,0,0
JSLG3.SA,2020,213,1.1190608452278719,-0.5958162121778112,26467004.1971831,4600.446009389671,22.452701556396928,0.06630938030564754,-0.7344523940561365,1.3375413727242642,0.028819288744784233,0,2.8407460545193706,22020,52548435000179,JSL S.A.,JSL,Bens Industriais,Transporte,Transporte Rodoviário,Novo Mercado,0.03583003530859175,4,12.638393154169375,0.1695382604826005,-1446442.0,0.037320129388627984,0.10671265039548294,0.5841991206004188,15.39216842752756,-0.7081627084445524,0.06388254975507615,0.5236837732673439,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.14067214026402128,0.006963915090012519,5.873261082501826,0.364821376157922,1,0,0,0,0,0,0,0,0,0,0
KEPL3.SA,2020,249,0.35280150587752684,0.2903225806451617,4776843.0,558.1405622489959,20.896743323322085,0.03271551715492962,-0.2689430894308943,0.44263957316401936,0.028819288744784233,1,0.9738605898123303,7870,91983056000169,KEPLER WEBER S.A.,KEPLER WEBER,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,Novo Mercado,0.09924426985661318,5,-3.0236866645943428,0.1306865050004733,300409.0,0.07130224351745088,0.24211351179826085,0.7074816237307358,13.762931173759744,0.15044261438132536,0.1007831739027446,0.018124366290112125,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.10182038478189406,0.07037814963803395,4.527331834375128,-0.08728210276349516,1,0,0,0,0,0,0,0,0,0,0
KLBN11.SA,2020,249,0.47155180146703973,0.43780554046713904,140247019.97188756,22862.73092369478,24.2763687506624,0.04426898843896723,-0.41931097008159557,0.5118481081752071,0.028819288744784233,1,0.1593198992443352,12653,89637490000145,KLABIN S.A.,KLABIN S/A,Materiais Básicos,Madeira e Papel,Papel e Celulose,Nivel 2,0.06905880600321229,4,6.572845426385622,-0.5673901040444393,5166375.0,-0.07053732888452399,0.39517661782435953,0.3387781564757913,17.378550730594057,0.16325752379880565,-0.2082109709147216,0.7467761579649212,0,0,0,1,0,0,0,0.028866120218579233,0.04517341500509886,-0.5962562242630186,0.04019268578463306,-19.65591841744106,0.18973254625618605,0,0,0,0,0,1,0,0,0,0,0
LEVE3.SA,2020,249,0.4796022157505764,-0.2718750000000003,8754193.710843373,2283.3654618473897,21.50249632167794,0.038843887917162735,-0.5474519377479402,0.7652873912763684,0.028819288744784233,0,0.14649681528662506,8575,60476884000187,MAHLE-METAL LEVE S.A.,METAL LEVE,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,Novo Mercado,0.06690097211612617,4,-0.20591106542770515,0.09279300023025558,423078.0,0.04452826896251604,0.26094012348402423,0.8591119948880473,14.843909230339595,-0.0489502572600048,0.051830575323673155,0.20309427612196743,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.06392688001167635,0.038034851897546934,3.2145989668029857,-0.005943853568971871,0,0,1,0,0,0,0,0,0,0,0
LOGG3.SA,2020,249,0.6844132265929906,0.05391250770178746,14502174.176706828,2573.3212851405624,22.00726203611324,0.04935422171256584,-0.5482558139534883,1.074118353034461,0.028819288744784233,1,0.8013318534961142,23272,9041168000110,LOG COMMERCIAL PROPERTIES,LOG COM PROP,Financeiro,Exploração de Imóveis,Exploração de Imóveis,Novo Mercado,0.042646321828654354,6,1.383088267550419,0.04544180916576541,76944.0,0.033227188847208204,0.9879960716985664,0.03360181644529689,15.253491835992206,0.10546417357889311,0.9888509718306874,0.19008267209663018,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.016575688947186175,0.013780201610075121,1.5742264225906428,0.039924392204016876,0,0,0,0,1,0,0,0,0,0,0
LREN3.SA,2020,249,0.6291289648492159,-0.2251290265171737,358878237.8795181,30553.751004016063,25.215946615145175,0.0484005646273017,-0.5071463775258748,1.1096143278774813,0.028819288744784233,0,0.3252358490565994,8133,92754738000162,LOJAS RENNER S.A.,LOJAS RENNER,Consumo Cíclico,Comércio,"Tecidos, Vestuário e Calçados",Novo Mercado,0.06364183723362772,2,1.5383712286098736,0.1992739555408197,608526.0,0.07486855290490756,0.5723108642754983,0.514743880912268,16.499444553654904,-0.21393027873051676,0.145448164963554,0.231173625582317,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.17040783532224046,0.03477571701504849,6.903385492469476,0.04440680882585605,0,0,1,0,0,0,0,0,0,0,0
LWSA3.SA,2020,224,0.7995873795698614,2.9063106796116567,72073543.05357143,6613.129464285715,23.504843638890918,0.06377041325414015,-0.6000000000000001,0.9977703487099152,0.028819288744784233,1,,24910,2351877000152,LWSA S.A.,LWSA,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,Novo Mercado,0.035217492114250376,5,-5.669782283981352,0.029289007126398238,53195.0,0.013591634053171243,0.42056696913213576,0.33614851373347177,14.188703820187339,0.2657207227060254,0.04043342004465292,0.10610494338884742,0,1,0,0,0,0,0,0.028866120218579233,0.04517341500509886,0.0004228869078190048,0.006351371895671143,1.0146499392580932,-0.16366461702257645,0,0,0,0,0,0,0,0,0,1,0
